"project_id","billing_month","billed_hours"
"PROJ-001","2025-01",202.40
"PROJ-001","2025-02",407.00
"PROJ-001","2025-04",364.60
"PROJ-001","2025-05",347.60
"PROJ-001","2025-06",361.70
"PROJ-002","2025-02",185.80
"PROJ-002","2025-03",8.40
"PROJ-002","2025-04",180.30
"PROJ-002","2025-05",176.40
"PROJ-002","2025-06",18.50
"PROJ-003","2025-01",419.50
"PROJ-003","2025-02",435.20
"PROJ-003","2025-03",184.20
"PROJ-003","2025-04",201.20
"PROJ-003","2025-05",289.10
"PROJ-003","2025-06",187.40
"PROJ-004","2025-01",275.70
"PROJ-004","2025-02",353.30
"PROJ-004","2025-03",320.40
"PROJ-004","2025-04",286.20
"PROJ-004","2025-05",446.00
"PROJ-005","2025-01",203.80
"PROJ-005","2025-02",253.80
"PROJ-005","2025-03",136.90
"PROJ-005","2025-05",33.80
"PROJ-005","2025-06",203.50
"PROJ-006","2025-01",361.60
"PROJ-006","2025-02",479.70
"PROJ-006","2025-03",284.50
"PROJ-006","2025-04",618.60
"PROJ-006","2025-05",261.10
"PROJ-007","2025-01",384.70
"PROJ-007","2025-03",468.50
"PROJ-007","2025-04",490.10
"PROJ-007","2025-05",278.50
"PROJ-007","2025-06",476.10
"PROJ-008","2025-01",373.80
"PROJ-008","2025-03",358.30
"PROJ-008","2025-04",202.30
"PROJ-008","2025-05",287.60
"PROJ-008","2025-06",146.60
"PROJ-009","2025-01",184.40
"PROJ-009","2025-03",193.00
"PROJ-009","2025-05",128.90
"PROJ-009","2025-06",230.80
"PROJ-010","2025-01",224.80
"PROJ-010","2025-02",332.90
"PROJ-010","2025-03",230.30
"PROJ-010","2025-04",167.80
"PROJ-010","2025-05",211.40
"PROJ-011","2025-01",452.80
"PROJ-011","2025-02",248.60
"PROJ-011","2025-03",377.20
"PROJ-011","2025-04",125.10
"PROJ-011","2025-05",345.90
"PROJ-011","2025-06",168.40
"PROJ-012","2025-01",308.00
"PROJ-012","2025-02",272.60
"PROJ-012","2025-03",192.00
"PROJ-012","2025-04",149.90
"PROJ-012","2025-05",139.60
"PROJ-012","2025-06",314.90
"PROJ-013","2025-01",391.70
"PROJ-013","2025-02",318.20
"PROJ-013","2025-03",346.20
"PROJ-013","2025-05",410.20
"PROJ-013","2025-06",542.00
"PROJ-014","2025-03",303.70
"PROJ-014","2025-04",106.30
"PROJ-014","2025-05",405.60
"PROJ-014","2025-06",226.40
"PROJ-015","2025-01",464.20
"PROJ-015","2025-02",470.60
"PROJ-015","2025-03",466.70
"PROJ-015","2025-04",323.70
"PROJ-015","2025-05",267.50
"PROJ-015","2025-06",273.10
"PROJ-016","2025-03",450.00
"PROJ-016","2025-04",363.10
"PROJ-016","2025-05",496.80
"PROJ-016","2025-06",231.80
"PROJ-017","2025-02",310.70
"PROJ-017","2025-03",208.10
"PROJ-017","2025-04",456.30
"PROJ-017","2025-05",516.10
"PROJ-017","2025-06",343.40
"PROJ-018","2025-01",291.80
"PROJ-018","2025-02",145.40
"PROJ-018","2025-03",380.80
"PROJ-018","2025-04",172.00
"PROJ-018","2025-06",309.90
"PROJ-019","2025-01",270.20
"PROJ-019","2025-02",168.70
"PROJ-019","2025-03",91.70
"PROJ-019","2025-04",191.50
"PROJ-019","2025-05",218.10
"PROJ-019","2025-06",222.10
"PROJ-020","2025-01",220.20
"PROJ-020","2025-02",262.70
"PROJ-020","2025-03",240.20
"PROJ-020","2025-04",167.20
"PROJ-020","2025-05",187.30
"PROJ-020","2025-06",96.70
"PROJ-021","2025-01",241.60
"PROJ-021","2025-02",241.30
"PROJ-021","2025-03",382.60
"PROJ-021","2025-04",302.80
"PROJ-021","2025-05",328.70
"PROJ-021","2025-06",346.10
"PROJ-022","2025-01",117.00
"PROJ-022","2025-02",171.40
"PROJ-022","2025-03",204.10
"PROJ-022","2025-04",238.40
"PROJ-022","2025-05",246.50
"PROJ-022","2025-06",185.80
"PROJ-023","2025-01",225.50
"PROJ-023","2025-02",267.40
"PROJ-023","2025-03",342.50
"PROJ-023","2025-04",366.80
"PROJ-023","2025-05",312.30
"PROJ-023","2025-06",344.70
"PROJ-024","2025-01",460.90
"PROJ-024","2025-02",470.80
"PROJ-024","2025-03",480.20
"PROJ-024","2025-04",365.30
"PROJ-024","2025-05",524.40
"PROJ-024","2025-06",527.10
"PROJ-025","2025-01",296.60
"PROJ-025","2025-02",253.10
"PROJ-025","2025-03",279.60
"PROJ-025","2025-04",401.40
"PROJ-025","2025-05",361.20
"PROJ-025","2025-06",137.20
"PROJ-017","2025-01",0.00
